Date,Game ID,Home Team,Away Team,Period,Home Team Goals,Away Team Goals,Clock,Home Team Players,Away Team Players,Team,Event,Player,Detail 1,Detail 2,Player 2,Goalie
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:20:00,5,5,Penn St.,Faceoff Won,Rachel Weiss,,,Carlie Magier,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:19:29,5,5,Penn St.,Shot,Amy Dobson,Blocked,,Kailey Langefels,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:18:38,5,5,Holy Cross,Faceoff Won,Mary Edmonds,,,Kiara Zanon,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:18:29,5,5,Holy Cross,Shot,Emma Lange,Missed,,,Josie Bothun
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:17:15,5,5,Holy Cross,Shot,Grace Johnson,Missed,,,Josie Bothun
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:16:57,5,5,Holy Cross,Shot,Vaia Graves,Blocked,,Mikayla Lantto,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:16:38,5,5,Penn St.,Faceoff Won,Rachel Weiss,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:16:23,5,5,Holy Cross,Faceoff Won,Mary Edmonds,,,Kiara Zanon,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:16:04,5,5,Holy Cross,Shot,Bailey Bennett,Missed,,,Josie Bothun
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:15:30,5,5,Penn St.,Shot,Anna Promersberger,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:15:01,5,5,Penn St.,Shot,Maeve Connolly,Blocked,,Vaia Graves,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:14:27,5,5,Penn St.,Shot,Rachel Weiss,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:14:25,5,5,Penn St.,Faceoff Won,Kiara Zanon,,,Carlie Magier,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:14:07,5,5,Penn St.,Shot,Karley Garcia,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:13:45,5,5,Penn St.,Shot,Avery Mitchell,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:13:15,5,5,Holy Cross,Shot,Bailey Bennett,Blocked,,Avery Mitchell,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:13:14,5,5,Penn St.,Faceoff Won,Anna Promersberger,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:12:26,5,5,Penn St.,Shot,Rene Gangarosa,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:12:14,5,5,Penn St.,Faceoff Won,Mya Vaslet,,,Mya Vaslet,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:11:48,5,5,Penn St.,Faceoff Won,Rachel Weiss,,,Carly Beniek,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:11:32,5,5,Holy Cross,Shot,Carly Beniek,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:11:28,5,5,Penn St.,Faceoff Won,Rachel Weiss,,,Carly Beniek,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:11:24,5,5,Penn St.,Shot,Amy Dobson,Blocked,,Kailey Langefels,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:10:54,5,5,Holy Cross,Shot,Carlie Magier,Blocked,,Amy Dobson,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:10:11,5,5,Holy Cross,Shot,Mary Edmonds,Missed,,,Josie Bothun
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:10:01,5,5,Penn St.,Faceoff Won,Kiara Zanon,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:10:01,5,5,Penn St.,Player Penalty,Rene Gangarosa,Bodychecking,2,,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:08:53,4,5,Holy Cross,Shot,Bryn Saarela,Blocked,,Avery Mitchell,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:08:51,4,5,Penn St.,Faceoff Won,Anna Promersberger,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:08:25,4,5,Holy Cross,Shot,Carlie Magier,Blocked,,Avery Mitchell,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:08:23,4,5,Holy Cross,Faceoff Won,Sofia Smithson,,,Kiara Zanon,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:07:52,5,5,Penn St.,Shot,Izzy Heminger,Blocked,,Vaia Graves,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:07:46,5,5,Penn St.,Faceoff Won,Kiara Zanon,,,Carly Beniek,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:07:29,5,5,Penn St.,Shot,Karley Garcia,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:07:29,5,5,Penn St.,Faceoff Won,Kiara Zanon,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:07:24,5,5,Penn St.,Shot,Avery Mitchell,Blocked,,Bryn Saarela,
2021-10-09,5127869,Penn St.,Holy Cross,1,0,0,00:07:22,5,5,Penn St.,Goal,Kiara Zanon,,,,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:07:22,5,5,Penn St.,Faceoff Won,Rachel Weiss,,,Carlie Magier,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:06:31,5,5,Penn St.,Shot,Izzy Heminger,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:06:25,5,5,Penn St.,Shot,Maeve Connolly,Blocked,,Carlie Magier,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:05:54,5,5,Holy Cross,Shot,Carly Beniek,Missed,,,Josie Bothun
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:05:42,5,5,Holy Cross,Faceoff Won,Carly Beniek,,,Anna Promersberger,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:05:15,5,5,Penn St.,Faceoff Won,Anna Promersberger,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:04:48,5,5,Penn St.,Player Penalty,Lexi Bedier,Bodychecking,2,,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:04:48,4,5,Penn St.,Faceoff Won,Kiara Zanon,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:04:10,4,5,Holy Cross,Shot,Carlie Magier,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:04:10,4,5,Holy Cross,Faceoff Won,Carlie Magier,,,Rachel Weiss,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:03:52,4,5,Holy Cross,Shot,Kailey Langefels,Blocked,,Rene Gangarosa,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:03:31,4,5,Holy Cross,Shot,Bailey Bennett,Missed,,,Josie Bothun
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:03:15,4,5,Penn St.,Player Penalty,Amy Dobson,Tripping,2,,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:03:15,3,5,Penn St.,Faceoff Won,Kiara Zanon,,,Sofia Smithson,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:02:56,3,5,Holy Cross,Shot,Vaia Graves,Missed,,,Josie Bothun
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:02:19,4,5,Holy Cross,Faceoff Won,Mary Edmonds,,,Anna Promersberger,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:02:09,4,5,Penn St.,Shot,Natalie Heising,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:02:07,4,5,Holy Cross,Player Penalty,Kailey Langefels,Interference,2,,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:02:07,4,4,Penn St.,Faceoff Won,Rachel Weiss,,,Carly Beniek,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:02:01,4,4,Penn St.,Shot,Mallory Uihlein,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:01:39,4,4,Penn St.,Shot,Olivia Wallin,Blocked,,Emilie Fortunato,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:01:25,4,4,Penn St.,Shot,Rachel Weiss,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:01:03,5,4,Holy Cross,Player Penalty,Carmen Elliott,Clipping,5,,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:01:03,5,3,Penn St.,Faceoff Won,Kiara Zanon,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:00:53.500000,5,3,Penn St.,Shot,Natalie Heising,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:00:45.100000,5,3,Penn St.,Shot,Olivia Wallin,,,,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:00:42.200000,5,3,Holy Cross,Faceoff Won,Carlie Magier,,,Kiara Zanon,
2021-10-09,5127869,Penn St.,Holy Cross,1,1,0,00:00:05.600000,5,4,Penn St.,Shot,Natalie Heising,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,1,0,00:20:00,5,5,Penn St.,Faceoff Won,Kiara Zanon,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,2,1,0,00:19:22,5,5,Holy Cross,Faceoff Won,Carly Beniek,,,Kiara Zanon,
2021-10-09,5127869,Penn St.,Holy Cross,2,1,0,00:19:01,5,5,Holy Cross,Shot,Lilly Feeney,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,1,0,00:18:48,5,5,Holy Cross,Shot,Carly Beniek,Missed,,,Josie Bothun
2021-10-09,5127869,Penn St.,Holy Cross,2,1,0,00:18:36,5,5,Penn St.,Shot,Olivia Wallin,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,1,0,00:18:30,5,5,Penn St.,Shot,Mallory Uihlein,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,1,0,00:18:11,5,5,Holy Cross,Faceoff Won,Carlie Magier,,,Rachel Weiss,
2021-10-09,5127869,Penn St.,Holy Cross,2,1,0,00:17:39,5,5,Penn St.,Shot,Rene Gangarosa,Blocked,,Carlie Magier,
2021-10-09,5127869,Penn St.,Holy Cross,2,1,0,00:17:23,5,5,Penn St.,Goal,Julie Gough,,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,2,0,00:17:23,5,5,Holy Cross,Faceoff Won,Mary Edmonds,,,Kiara Zanon,
2021-10-09,5127869,Penn St.,Holy Cross,2,2,0,00:17:13,5,5,Penn St.,Shot,Mallory Uihlein,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,2,0,00:17:02,5,5,Holy Cross,Shot,Bryn Saarela,Missed,,,Josie Bothun
2021-10-09,5127869,Penn St.,Holy Cross,2,2,0,00:16:35,5,5,Penn St.,Faceoff Won,Anna Promersberger,,,Carly Beniek,
2021-10-09,5127869,Penn St.,Holy Cross,2,2,0,00:15:43,5,5,Holy Cross,Shot,Carlie Magier,Missed,,,Josie Bothun
2021-10-09,5127869,Penn St.,Holy Cross,2,2,0,00:15:24,5,5,Holy Cross,Shot,Vaia Graves,Missed,,,Josie Bothun
2021-10-09,5127869,Penn St.,Holy Cross,2,2,0,00:15:24,5,5,Holy Cross,Player Penalty,Emma Lange,Roughing,2,,
2021-10-09,5127869,Penn St.,Holy Cross,2,2,0,00:15:24,5,5,Penn St.,Player Penalty,Anna Promersberger,Holding,2,,
2021-10-09,5127869,Penn St.,Holy Cross,2,2,0,00:15:24,4,4,Penn St.,Faceoff Won,Rachel Weiss,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,2,2,0,00:14:54,4,4,Penn St.,Shot,Julie Gough,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,2,0,00:14:40,4,4,Penn St.,Goal,Natalie Heising,,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,3,0,00:14:40,4,4,Penn St.,Faceoff Won,Kiara Zanon,,,Lilly Feeney,
2021-10-09,5127869,Penn St.,Holy Cross,2,3,0,00:12:50,5,5,Penn St.,Player Penalty,Anna Promersberger,Interference,2,,
2021-10-09,5127869,Penn St.,Holy Cross,2,3,0,00:12:50,4,5,Penn St.,Faceoff Won,Kiara Zanon,,,Sofia Smithson,
2021-10-09,5127869,Penn St.,Holy Cross,2,3,0,00:12:15,4,5,Holy Cross,Shot,Emma Lange,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,3,0,00:11:37,4,5,Holy Cross,Goal,Mackenzie King,,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,3,1,00:11:37,5,5,Holy Cross,Faceoff Won,Mary Edmonds,,,Rachel Weiss,
2021-10-09,5127869,Penn St.,Holy Cross,2,3,1,00:10:37,5,5,Penn St.,Shot,Amy Dobson,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,3,1,00:09:56,5,5,Penn St.,Shot,Maeve Connolly,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,3,1,00:09:49,5,5,Penn St.,Shot,Julie Gough,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,3,1,00:09:36,5,5,Penn St.,Shot,Izzy Heminger,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,3,1,00:09:22,5,5,Penn St.,Goal,Carrie Byrnes,,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:09:22,5,5,Holy Cross,Faceoff Won,Carlie Magier,,,Carlie Magier,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:08:39,5,5,Holy Cross,Player Penalty,Emma Lange,Hooking,2,,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:08:39,5,4,Penn St.,Faceoff Won,Rachel Weiss,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:07:50,5,4,Penn St.,Shot,Julie Gough,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:07:39,5,4,Penn St.,Shot,Rachel Weiss,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:07:37,5,4,Penn St.,Player Penalty,Julie Gough,Hooking,2,,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:07:37,4,4,Holy Cross,Faceoff Won,Sofia Smithson,,,Anna Promersberger,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:07:11,4,4,Penn St.,Shot,Mallory Uihlein,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:07:11,4,4,Penn St.,Faceoff Won,Kiara Zanon,,,Carly Beniek,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:06:42,4,4,Penn St.,Shot,Izzy Heminger,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:06:30,4,5,Penn St.,Shot,Rene Gangarosa,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:06:26,4,5,Penn St.,Shot,Natalie Heising,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:06:26,4,5,Holy Cross,Faceoff Won,Mary Edmonds,,,Rachel Weiss,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:05:40,4,5,Holy Cross,Shot,Bryn Saarela,Blocked,,Rachel Weiss,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:05:40,4,5,Penn St.,Faceoff Won,Anna Promersberger,,,Carly Beniek,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:05:09,5,5,Penn St.,Shot,Mallory Uihlein,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,4,1,00:04:41,5,5,Holy Cross,Goal,Carmen Elliott,,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:04:41,5,5,Holy Cross,Faceoff Won,Carlie Magier,,,Kiara Zanon,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:04:08,5,5,Penn St.,Shot,Anna Promersberger,Blocked,,Emilie Fortunato,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:04:01,5,5,Penn St.,Shot,Izzy Heminger,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:03:56,5,5,Penn St.,Faceoff Won,Rachel Weiss,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:03:10,5,5,Penn St.,Shot,Avery Mitchell,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:02:58,5,5,Penn St.,Shot,Anna Promersberger,Blocked,,Vaia Graves,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:02:42,5,5,Penn St.,Shot,Mallory Uihlein,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:02:32,5,5,Penn St.,Shot,Mikayla Lantto,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:02:24,5,5,Penn St.,Shot,Anna Promersberger,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:01:57,5,5,Penn St.,Shot,Izzy Heminger,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:01:39,5,5,Penn St.,Shot,Rene Gangarosa,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:01:39,5,5,Penn St.,Faceoff Won,Maeve Connolly,,,Carlie Magier,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:01:18,5,5,Holy Cross,Faceoff Won,Carlie Magier,,,Kiara Zanon,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:01:08,5,5,Holy Cross,Player Penalty,Emma Lange,Tripping,2,,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:01:08,5,4,Penn St.,Faceoff Won,Kiara Zanon,,,Carly Beniek,
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:00:51,5,4,Penn St.,Shot,Mallory Uihlein,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,2,4,2,00:00:47.500000,5,4,Penn St.,Goal,Natalie Heising,,,,
2021-10-09,5127869,Penn St.,Holy Cross,2,5,2,00:00:47.500000,5,5,Penn St.,Faceoff Won,Rachel Weiss,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,2,5,2,00:00:00.200000,5,5,Penn St.,Shot,Avery Mitchell,Blocked,,Emilie Fortunato,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:20:00,5,5,Holy Cross,Faceoff Won,Carlie Magier,,,Kiara Zanon,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:20:00,5,5,Penn St.,Goalie in net,Josie Bothun,,,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:20:00,5,5,Penn St.,Goalie sub out,Annie Spring,,,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:18:45,5,5,Penn St.,Faceoff Won,Rachel Weiss,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:15:49,5,5,Penn St.,Player Penalty,Izzy Heminger,Hooking,2,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:15:49,4,5,Holy Cross,Faceoff Won,Mackenzie King,,,Rachel Weiss,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:15:47,4,5,Penn St.,Shot,Rene Gangarosa,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:15:47,4,5,Holy Cross,Faceoff Won,Bailey Bennett,,,Rachel Weiss,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:15:14,4,5,Holy Cross,Shot,Vaia Graves,Missed,,,Annie Spring
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:15:14,4,5,Holy Cross,Faceoff Won,Carlie Magier,,,Julie Gough,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:14:53,4,5,Holy Cross,Shot,Kailey Langefels,Blocked,,Julie Gough,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:14:15,4,5,Holy Cross,Shot,Carlie Magier,Missed,,,Annie Spring
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:13:41,5,5,Holy Cross,Faceoff Won,Carly Beniek,,,Kiara Zanon,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:12:47,5,5,Holy Cross,Player Penalty,Carmen Elliott,Tripping,2,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:12:47,5,4,Penn St.,Faceoff Won,Rachel Weiss,,,Bailey Bennett,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:12:37,5,4,Holy Cross,Shot,Lilly Feeney,Missed,,,Annie Spring
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:12:36,5,4,Penn St.,Faceoff Won,Rachel Weiss,,,Bailey Bennett,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:12:25,5,4,Penn St.,Player Penalty,Izzy Heminger,Hooking,2,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:12:25,4,4,Penn St.,Faceoff Won,Anna Promersberger,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:12:00,4,4,Penn St.,Faceoff Won,Rachel Weiss,,,Carlie Magier,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:11:05,4,4,Penn St.,Shot,Julie Gough,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:10:54,4,4,Penn St.,Player Penalty,Rene Gangarosa,Holding,2,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:10:54,3,4,Penn St.,Faceoff Won,Kiara Zanon,,,Mary Edmonds,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:10:41,3,5,Holy Cross,Shot,Mary Edmonds,Missed,,,Annie Spring
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:10:28,3,5,Holy Cross,Shot,Bryn Saarela,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:10:20,4,5,Holy Cross,Shot,Mary Edmonds,Missed,,,Annie Spring
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:10:20,4,5,Holy Cross,Faceoff Won,Carlie Magier,,,Julie Gough,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:09:40,4,5,Holy Cross,Shot,Bryn Saarela,Missed,,,Annie Spring
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:09:03,4,5,Holy Cross,Shot,Kailey Langefels,Missed,,,Annie Spring
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:09:03,4,5,Holy Cross,Faceoff Won,Carly Beniek,,,Anna Promersberger,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:08:57,4,5,Holy Cross,Shot,Emma Lange,Missed,,,Annie Spring
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:07:22,5,5,Holy Cross,Shot,Sofia Smithson,Missed,,,Annie Spring
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:06:57,5,5,Holy Cross,Shot,Mary Edmonds,Blocked,,Carrie Byrnes,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:06:49,5,5,Penn St.,Shot,Izzy Heminger,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:06:28,5,5,Holy Cross,Shot,Kailey Langefels,Blocked,,Alyssa Machado,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:05:55,5,5,Penn St.,Goalie in net,Annie Spring,,,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:05:40,5,5,Penn St.,Shot,Maeve Connolly,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:05:35,5,5,Penn St.,Goalie sub out,Annie Spring,,,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:05:35,5,5,Holy Cross,Player Penalty,Bailey Bennett,Tripping,2,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:05:35,5,4,Penn St.,Faceoff Won,Maeve Connolly,,,Carly Beniek,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:05:09,5,4,Penn St.,Shot,Karley Garcia,,,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:04:42,5,4,Penn St.,Player Penalty,Carrie Byrnes,Hooking,2,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:04:42,4,4,Holy Cross,Faceoff Won,Mary Edmonds,,,Kiara Zanon,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:04:36,4,4,Holy Cross,Faceoff Won,Mary Edmonds,,,Kiara Zanon,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:04:03,4,4,Penn St.,Shot,Lyndie Lobdell,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:03:52,4,4,Penn St.,Shot,Mallory Uihlein,Wide,,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:03:01,4,5,Holy Cross,Faceoff Won,Mary Edmonds,,,Rachel Weiss,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:02:04,5,5,Holy Cross,Player Penalty,Kailey Langefels,Slashing,2,,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:02:04,5,4,Penn St.,Faceoff Won,Anna Promersberger,,,Bailey Bennett,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:01:54,5,4,Penn St.,Shot,Avery Mitchell,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:01:47,5,4,Penn St.,Shot,Anna Promersberger,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:01:34,5,4,Penn St.,Shot,Karley Garcia,Blocked,,Bailey Bennett,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:01:19,5,4,Penn St.,Shot,Lexi Bedier,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:01:18,5,4,Penn St.,Faceoff Won,Maeve Connolly,,,Carly Beniek,
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:00:53.300000,5,4,Penn St.,Shot,Mallory Uihlein,Missed,,,Jada Brenon
2021-10-09,5127869,Penn St.,Holy Cross,3,5,2,00:00:37.800000,5,5,Penn St.,Goal,Mallory Uihlein,,,,
2021-10-09,5127869,Penn St.,Holy Cross,3,6,2,00:00:37.800000,5,5,Holy Cross,Faceoff Won,Mary Edmonds,,,Rachel Weiss,
2021-10-09,5127869,Penn St.,Holy Cross,3,6,2,00:00:18.300000,5,5,Penn St.,Shot,Rachel Weiss,Wide,,,
